,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
19623,172454.0,APOLLOHOSP,20210531,3145.0,3186.3,3125.0,3168.75,635444.0,2004748420.95,30735.0,UP,0.62,3197.9,3222.2976190476193,3192.974242424242,3192.974242424242,CROSSED_2
20247,3850.0,APOLLOHOSP,20210601,3190.0,3249.0,3160.85,3239.8,706976.0,2272754523.6,47236.0,UP,2.24,3196.585714285714,3224.3119047619048,3194.3514705882353,3194.3514705882353,CROSSED_2
20706,9084.0,APOLLOHOSP,20210602,3244.3,3301.0,3220.0,3273.6,843219.0,2752440617.8,47031.0,UP,1.04,3202.0750000000003,3227.6119047619045,3196.615714285714,3196.615714285714,CROSSED_2
21206,14866.0,APOLLOHOSP,20210603,3271.0,3435.0,3267.05,3425.65,1098294.0,3712551195.4,64727.0,UP,4.64,3222.410714285714,3239.25,3202.9777777777776,3202.9777777777776,CROSSED_2
21428,21085.0,APOLLOHOSP,20210604,3425.35,3428.65,3375.0,3380.15,380548.0,1289315050.6,20836.0,DOWN,-1.33,3238.6821428571425,3241.5,3207.7662162162164,3207.7662162162164,CROSSED_2
21997,38794.0,APOLLOHOSP,20210607,3380.15,3380.15,3308.0,3315.3,526855.0,1750850924.35,39388.0,DOWN,-1.92,3249.525,3239.983333333333,3210.596052631579,3210.596052631579,CROSSED_2
22725,45518.0,APOLLOHOSP,20210608,3299.0,3312.5,3255.6,3289.45,766456.0,2518381133.6,37726.0,DOWN,-0.78,3253.792857142857,3238.964285714286,3212.617948717949,3212.617948717949,CROSSED_2
22994,51205.0,APOLLOHOSP,20210609,3290.0,3331.6,3251.0,3305.9,587528.0,1933983642.25,38899.0,UP,0.5,3259.932142857143,3238.1166666666663,3214.95,3214.95,CROSSED_2
23651,56981.0,APOLLOHOSP,20210610,3322.45,3345.0,3297.05,3325.7,749909.0,2490457852.2,69257.0,UP,0.6,3265.5,3241.330952380952,3217.6512195121954,3217.6512195121954,CROSSED_2
24094,62780.0,APOLLOHOSP,20210611,3342.35,3346.0,3301.7,3336.55,277612.0,923568746.1,27987.0,UP,0.33,3270.8892857142855,3247.9880952380954,3220.4821428571427,3220.4821428571427,CROSSED_2
24181,78560.0,APOLLOHOSP,20210614,3345.0,3360.0,3285.0,3350.2,317756.0,1058800617.6,34666.0,UP,0.41,3281.6428571428573,3257.9523809523807,3223.4988372093026,3223.4988372093026,CROSSED_2
24927,83794.0,APOLLOHOSP,20210615,3355.0,3356.95,3295.0,3298.3,461588.0,1527199542.55,42532.0,DOWN,-1.55,3289.835714285714,3264.902380952381,3225.1988636363635,3225.1988636363635,CROSSED_2
