,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
15168,96172.0,UCOBANK,20210517,12.95,13.1,12.85,12.9,11264581.0,146069103.0,21378.0,UP,0.78,11.589285714285714,11.402380952380952,11.395652173913044,11.395652173913044,CROSSED_2
15759,101452.0,UCOBANK,20210518,13.05,13.1,12.6,12.7,8302483.0,106420451.25,17992.0,DOWN,-1.55,11.707142857142857,11.464285714285714,11.450000000000001,11.450000000000001,CROSSED_2
16171,106264.0,UCOBANK,20210519,12.65,12.9,12.45,12.6,9283811.0,117629497.75,18788.0,DOWN,-0.79,11.814285714285715,11.530952380952382,11.495999999999999,11.495999999999999,CROSSED_2
16293,111532.0,UCOBANK,20210520,12.65,12.8,12.45,12.55,6606745.0,83620821.15,15215.0,DOWN,-0.4,11.921428571428569,11.60952380952381,11.536538461538461,11.536538461538461,CROSSED_2
17175,117323.0,UCOBANK,20210521,12.6,12.85,12.6,12.7,7385894.0,94113422.85,15481.0,UP,1.2,12.042857142857143,11.692857142857143,11.579629629629629,11.579629629629629,CROSSED_2
17293,134551.0,UCOBANK,20210524,12.9,13.15,12.75,13.05,12619036.0,163824499.75,20006.0,UP,2.76,12.174999999999999,11.795238095238094,11.632142857142856,11.632142857142856,CROSSED_2
18030,140332.0,UCOBANK,20210525,13.15,13.2,12.9,13.0,7659842.0,99525412.25,16533.0,DOWN,-0.38,12.289285714285713,11.895238095238094,11.679310344827586,11.679310344827586,CROSSED_2
18561,145120.0,UCOBANK,20210526,13.0,13.2,12.8,12.95,13161158.0,171563797.6,18081.0,DOWN,-0.38,12.4,11.99047619047619,11.721666666666666,11.721666666666666,CROSSED_2
18686,150879.0,UCOBANK,20210527,13.0,13.4,13.0,13.15,18539847.0,244436616.1,21746.0,UP,1.54,12.528571428571428,12.09047619047619,11.76774193548387,11.76774193548387,CROSSED_2
19201,157602.0,UCOBANK,20210528,13.65,14.05,13.45,13.55,43581102.0,596151164.15,41450.0,UP,3.04,12.689285714285715,12.207142857142859,11.8234375,11.8234375,CROSSED_2
19588,172866.0,UCOBANK,20210531,13.55,13.9,13.55,13.6,13000057.0,177763758.8,11447.0,UP,0.37,12.846428571428572,12.328571428571427,11.877272727272727,11.877272727272727,CROSSED_2
20315,4262.0,UCOBANK,20210601,13.6,13.75,13.0,13.2,12906744.0,171267133.0,19889.0,DOWN,-2.94,12.953571428571427,12.433333333333332,11.916176470588235,11.916176470588235,CROSSED_2
20889,9496.0,UCOBANK,20210602,13.25,13.5,13.0,13.45,15857081.0,211613541.75,19771.0,UP,1.89,13.014285714285714,12.540476190476191,11.96,11.96,CROSSED_2
21149,15278.0,UCOBANK,20210603,13.5,13.8,13.3,13.4,11431160.0,155016755.7,17987.0,DOWN,-0.37,13.057142857142859,12.635714285714286,12.0,12.0,CROSSED_2
21542,21497.0,UCOBANK,20210604,13.45,13.7,13.2,13.5,14487296.0,195486300.55,15690.0,UP,0.75,13.1,12.735714285714286,12.04054054054054,12.04054054054054,CROSSED_2
22298,39206.0,UCOBANK,20210607,13.65,13.8,13.55,13.6,16358209.0,223237083.8,19624.0,UP,0.74,13.164285714285713,12.842857142857145,12.081578947368422,12.081578947368422,CROSSED_2
22687,45930.0,UCOBANK,20210608,14.15,14.45,13.8,13.9,30331979.0,426171286.6,32920.0,UP,2.21,13.257142857142856,12.966666666666667,12.128205128205128,12.128205128205128,CROSSED_2
23218,51607.0,UCOBANK,20210609,13.95,14.1,13.45,13.6,14238393.0,196947591.75,22085.0,DOWN,-2.16,13.332142857142857,13.071428571428571,12.165000000000001,12.165000000000001,CROSSED_2
