,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
17202,134460.0,RAILTEL,20210524,132.1,132.8,130.0,130.6,1193893.0,156494210.85,10778.0,DOWN,-0.87,126.3,124.89761904761906,121.97142857142856,121.97142857142856,CROSSED_2
18121,140241.0,RAILTEL,20210525,131.4,132.5,129.4,129.9,1442796.0,189081665.85,11654.0,DOWN,-0.54,127.05714285714286,125.21666666666665,122.2448275862069,122.2448275862069,CROSSED_2
18166,145029.0,RAILTEL,20210526,130.9,131.45,129.0,129.25,1227079.0,159772604.4,11426.0,DOWN,-0.5,127.73214285714286,125.63571428571429,122.47833333333332,122.47833333333332,CROSSED_2
18595,150788.0,RAILTEL,20210527,129.9,130.0,127.9,128.1,900930.0,115825425.7,9188.0,DOWN,-0.89,128.39285714285714,125.83333333333333,122.65967741935484,122.65967741935484,CROSSED_2
19094,157511.0,RAILTEL,20210528,128.5,130.15,128.15,128.45,1222705.0,157628499.35,10828.0,UP,0.27,128.8357142857143,126.07380952380953,122.840625,122.840625,CROSSED_2
19943,172775.0,RAILTEL,20210531,128.8,129.85,127.65,128.8,830999.0,107108974.6,8054.0,UP,0.27,129.275,126.39761904761906,123.02121212121212,123.02121212121212,CROSSED_2
20393,4171.0,RAILTEL,20210601,128.9,129.65,126.15,127.2,787476.0,100626019.3,10045.0,DOWN,-1.24,129.19642857142858,126.6595238095238,123.1441176470588,123.1441176470588,CROSSED_2
20799,9405.0,RAILTEL,20210602,126.85,128.85,126.15,127.25,726715.0,92755981.9,7030.0,UP,0.04,129.1642857142857,127.00714285714287,123.26142857142857,123.26142857142857,CROSSED_2
21059,15187.0,RAILTEL,20210603,127.8,131.2,127.55,130.85,2486421.0,322742099.1,23050.0,UP,2.83,129.53571428571428,127.55714285714285,123.47222222222223,123.47222222222223,CROSSED_2
21576,21406.0,RAILTEL,20210604,131.8,134.85,130.55,132.6,4118641.0,548378341.95,34242.0,UP,1.34,129.8607142857143,128.16666666666666,123.71891891891893,123.71891891891893,CROSSED_2
22208,39115.0,RAILTEL,20210607,134.0,140.5,134.0,137.65,7575815.0,1043801961.7,56633.0,UP,3.81,130.43214285714285,129.06190476190477,124.08552631578948,124.08552631578948,CROSSED_2
22579,45839.0,RAILTEL,20210608,139.2,140.65,136.25,138.3,3015729.0,418394302.65,24113.0,UP,0.47,130.79642857142858,129.8261904761905,124.45,124.45,CROSSED_2
23132,51521.0,RAILTEL,20210609,139.2,158.3,137.55,153.0,26415842.0,3952856968.55,158635.0,UP,10.63,132.40714285714284,131.27142857142857,125.16375000000001,125.16375000000001,CROSSED_2
23534,57297.0,RAILTEL,20210610,158.0,164.6,153.6,154.45,13767318.0,2180545107.65,111408.0,UP,0.95,134.0285714285714,132.51666666666665,125.8780487804878,125.8780487804878,CROSSED_2
23956,63095.0,RAILTEL,20210611,155.4,156.2,148.55,149.9,3534943.0,531953240.75,33827.0,DOWN,-2.95,135.40714285714287,133.57380952380953,126.44999999999999,126.44999999999999,CROSSED_2
24155,78875.0,RAILTEL,20210614,148.0,149.7,141.55,145.7,3157482.0,458846826.95,28219.0,DOWN,-2.8,136.53571428571428,134.5285714285714,126.89767441860467,126.89767441860467,CROSSED_2
24774,84109.0,RAILTEL,20210615,146.0,155.4,146.0,150.45,4034660.0,612606886.7,42886.0,UP,3.26,138.04999999999998,135.5952380952381,127.43295454545455,127.43295454545455,CROSSED_2
25093,89337.0,RAILTEL,20210616,151.0,151.2,146.25,147.75,1991533.0,294882839.75,21767.0,DOWN,-1.79,139.45357142857142,136.45714285714286,127.88444444444445,127.88444444444445,CROSSED_2
25899,94628.0,RAILTEL,20210617,145.9,150.7,145.0,146.85,2101478.0,310319763.45,20404.0,DOWN,-0.61,140.76785714285714,137.10714285714286,128.2967391304348,128.2967391304348,CROSSED_2
26314,100899.0,RAILTEL,20210618,147.7,147.8,140.0,144.35,1993678.0,285883246.6,24387.0,DOWN,-1.7,141.87857142857143,137.76904761904763,128.63829787234042,128.63829787234042,CROSSED_2
26860,115779.0,RAILTEL,20210621,140.35,147.8,140.2,145.0,1313515.0,190002640.25,13360.0,UP,0.45,143.15,138.4,128.97916666666666,128.97916666666666,CROSSED_2
27106,122004.0,RAILTEL,20210622,146.0,151.5,145.7,149.35,2182677.0,323802216.2,22008.0,UP,3.0,144.72857142857143,139.29285714285714,129.39489795918368,129.39489795918368,CROSSED_2
27655,127706.0,RAILTEL,20210623,149.4,149.7,146.25,146.65,1258742.0,185932307.2,12721.0,DOWN,-1.81,145.85714285714286,140.09047619047618,129.74,129.74,CROSSED_2
28105,133006.0,RAILTEL,20210624,146.9,149.0,145.5,146.55,1241324.0,182399131.4,11950.0,DOWN,-0.07,146.85357142857143,140.91428571428574,130.387,130.06960784313725,CROSSED_2
28614,139286.0,RAILTEL,20210625,147.9,150.0,147.2,147.55,1598579.0,237028488.1,16628.0,UP,0.68,147.56071428571428,141.84047619047618,131.002,130.40576923076924,CROSSED_2
28770,156057.0,RAILTEL,20210628,146.9,146.9,143.9,144.4,1433821.0,208052119.45,14998.0,DOWN,-2.13,147.99642857142857,142.6,131.589,130.66981132075472,CROSSED_2
29525,161805.0,RAILTEL,20210629,144.5,145.7,142.0,142.45,957141.0,137411925.45,11872.0,DOWN,-1.35,147.2428571428571,143.25,132.14,130.88796296296297,CROSSED_2
29677,167030.0,RAILTEL,20210630,142.9,144.45,140.8,141.4,1036554.0,147781846.4,10739.0,DOWN,-0.74,146.31071428571428,143.92619047619047,132.739,131.07909090909092,CROSSED_2
30373,3208.0,RAILTEL,20210701,143.0,143.35,139.55,140.15,771116.0,108777610.1,11469.0,DOWN,-0.88,145.6142857142857,144.5404761904762,133.33700000000002,131.24107142857142,CROSSED_2
