,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
16552,111322.0,IRCTC,20210520,1862.0,1870.4,1822.8,1855.65,959830.0,1781320444.6,41733.0,DOWN,-0.13,1772.5357142857142,1759.6690476190474,1730.5749999999998,1730.5749999999998,CROSSED_2
16965,117113.0,IRCTC,20210521,1860.0,1894.7,1850.05,1862.0,1200153.0,2253288564.0,52869.0,UP,0.34,1777.5785714285716,1770.2380952380952,1735.4425925925925,1735.4425925925925,CROSSED_2
17548,134341.0,IRCTC,20210524,1870.0,1902.8,1867.4,1884.5,1271177.0,2401864440.95,55091.0,UP,1.21,1786.075,1780.3071428571427,1740.7660714285714,1740.7660714285714,CROSSED_2
17773,140122.0,IRCTC,20210525,1901.5,1914.0,1890.0,1907.95,989516.0,1883234264.9,50391.0,UP,1.24,1795.9142857142858,1789.6380952380953,1746.5310344827587,1746.5310344827587,CROSSED_2
18284,144910.0,IRCTC,20210526,1920.0,1930.05,1888.0,1894.05,922757.0,1763254113.8,43875.0,DOWN,-0.73,1808.0857142857144,1797.4095238095238,1751.4483333333333,1751.4483333333333,CROSSED_2
18741,150669.0,IRCTC,20210527,1900.0,1941.15,1876.0,1928.35,2284298.0,4384482971.25,66325.0,UP,1.81,1822.5964285714285,1803.845238095238,1757.1548387096775,1757.1548387096775,CROSSED_2
19294,157392.0,IRCTC,20210528,1928.0,1928.35,1888.85,1896.25,671277.0,1279346998.55,41579.0,DOWN,-1.66,1837.0857142857144,1808.6261904761905,1761.5015625,1761.5015625,CROSSED_2
19824,172656.0,IRCTC,20210531,1909.85,1919.0,1897.15,1903.2,497158.0,948148576.65,25792.0,UP,0.37,1848.125,1813.8952380952383,1765.7954545454545,1765.7954545454545,CROSSED_2
20045,4052.0,IRCTC,20210601,1911.8,1922.65,1888.0,1894.6,419742.0,797888437.15,23610.0,DOWN,-0.45,1855.4321428571427,1818.8095238095239,1769.5838235294118,1769.5838235294118,CROSSED_2
20485,9286.0,IRCTC,20210602,1899.95,1927.5,1895.25,1917.95,576755.0,1103815767.3,27337.0,UP,1.23,1867.6714285714284,1826.0666666666668,1773.8228571428572,1773.8228571428572,CROSSED_2
20940,15068.0,IRCTC,20210603,1928.0,1948.6,1916.0,1921.8,549947.0,1059659308.7,31093.0,UP,0.2,1880.1107142857143,1833.2857142857142,1777.9333333333334,1777.9333333333334,CROSSED_2
21695,21287.0,IRCTC,20210604,1937.0,1937.0,1913.55,1921.7,359621.0,691923783.05,20953.0,DOWN,-0.01,1891.5107142857141,1842.7166666666667,1781.818918918919,1781.818918918919,CROSSED_2
22079,38996.0,IRCTC,20210607,1939.0,2113.85,1926.7,2094.8,6144067.0,12617071282.15,218051.0,UP,9.01,1910.064285714286,1860.3166666666668,1790.0552631578948,1790.0552631578948,CROSSED_2
22460,45720.0,IRCTC,20210608,2130.95,2184.0,2122.0,2144.85,6490285.0,13999800911.95,237750.0,UP,2.39,1930.5464285714286,1881.8142857142857,1799.152564102564,1799.152564102564,CROSSED_2
22797,51403.0,IRCTC,20210609,2160.0,2163.0,2060.0,2071.2,2335741.0,4915474647.15,103705.0,DOWN,-3.43,1945.9428571428573,1897.1738095238095,1805.95375,1805.95375,CROSSED_2
23416,57179.0,IRCTC,20210610,2093.5,2121.0,2051.65,2106.35,1795502.0,3763770412.45,72054.0,UP,1.7,1963.3964285714285,1912.1285714285714,1813.280487804878,1813.280487804878,CROSSED_2
23839,62978.0,IRCTC,20210611,2115.0,2132.0,2081.0,2093.75,844059.0,1779290319.45,49038.0,DOWN,-0.6,1978.3428571428572,1928.6595238095238,1819.9583333333333,1819.9583333333333,CROSSED_2
24377,78758.0,IRCTC,20210614,2089.95,2092.0,2025.0,2064.4,1002396.0,2063886599.55,73649.0,DOWN,-1.4,1989.517857142857,1943.742857142857,1825.643023255814,1825.643023255814,CROSSED_2
24658,83992.0,IRCTC,20210615,2071.0,2139.85,2062.0,2097.95,1912498.0,4043645748.45,97657.0,UP,1.63,2004.0821428571428,1959.735714285714,1831.8318181818183,1831.8318181818183,CROSSED_2
25428,89220.0,IRCTC,20210616,2109.45,2121.95,2075.3,2089.95,856943.0,1802299614.55,45820.0,DOWN,-0.38,2015.625,1971.8738095238098,1837.5677777777778,1837.5677777777778,CROSSED_2
